code	address	place	lat	lon
16-1	京都市右京区太秦安井車道町17番地	田丸伊作方ガレージ(南側)	35.01755340254979	135.72009662725955
16-2	京都市右京区太秦安井春日町3番地	泰和荘(東側)	35.016594251942585	135.72390333648374
16-3	京都市右京区太秦安井藤ノ木町8番地の4	加納健介所有駐車場(南側)	35.015445216785835	135.72353607917398
16-4	京都市右京区太秦安井馬塚町5番地	中西くに子所有ガレージ(北側)	35.01511855393733	135.72215762949233
16-5	京都市右京区太秦安井西裏町	太秦安井公園(西側)	35.01674667244926	135.71779148848572
16-6	京都市右京区太秦安井柳通町14番地の2	サンヴィレッジ太秦(西側)	35.01371631361133	135.71971574631857
16-7	京都市右京区太秦安井一町田町14番地	上下水道局太秦庁舎(南側)	35.01101608872391	135.71780549278625
17-1	京都市右京区山ノ内御堂殿町22番地の3	本願寺角坊(南側)	35.01101719798145	135.72199656843458
17-2	京都市右京区山ノ内宮脇町9番地	山ノ内保育園	35.01026899890606	135.72414786084934
17-3	京都市右京区山ノ内中畑町26番地	光縁寺(北側)	35.00804116591234	135.72188666247604
17-4	京都市右京区山ノ内北ノ口町13番地	目鏡橋(西側)	35.00917688012532	135.72093591591548
17-5	京都市右京区山ノ内安塚町	西院公園(南側)	35.00138145836183	135.72196641707473
17-6	京都市右京区山ノ内山ノ下町23番地	山ノ内小学校(西側)	35.00538118191976	135.7214494164897
17-7	京都市右京区山ノ内山ノ下町23番地	山ノ内小学校(北側)	35.00588877406116	135.72211903668443
17-8	京都市右京区西院日照町1番地	四条中学校(西側)	35.00383426162967	135.7245916627503
18-1	京都市右京区西院下花田町	春栄公園(西公園東側)	35.005966379829545	135.72825089079902
18-2	京都市右京区西院上花田町16番地	壬生市営住宅(北側)	35.008131003732466	135.72900412593015
18-3	京都市右京区西院乾町64番地	小笹ガレージ(南側)	35.00375132773478	135.72717153169657
18-4	京都市右京区西院春日町3番地の1	西院小学校(北側)	35.00552102872662	135.72975181888773
18-5	京都市右京区西院春日町3番地の1	西院小学校(南西側)	35.00509036209546	135.72858685576873
18-6	京都市右京区西院下花田町13番地の1	花田駐車場(北側)	35.00702640818327	135.7291235632034
18-7	京都市右京区西院北井御料町	井御料公園(北側)	35.00217729513281	135.72756065368426
18-8	京都市右京区西院高山寺町18番地	高山寺(東側)	35.003767782577825	135.73219441403214
19-1	京都市右京区西院西中水町	名倉公園(北東側)	34.99432965666649	135.72963807475185
19-2	京都市右京区西院月双町18番地	株式会社スズケン京都営業所 洛西支店(北側)	34.999629207317305	135.72125286845056
19-3	京都市右京区西院久保田町	追分公園(東側)	34.99779517412881	135.725301298952
19-4	京都市右京区西院矢掛町5番地	西院中学校(東側)	34.999694961528846	135.72968615092253
19-5	京都市右京区西院矢掛町5番地	西院中学校(南西角)	34.99946440973518	135.728532038061
19-6	京都市右京区西院清水町	西院清水公園(北側)	34.99875965096492	135.72448377651082
19-7	京都市右京区西院月双町111番地	マンハイム五条(南西角)	34.996317180148324	135.7214669038078
19-8	京都市右京区西院追分町25番地の1	イオンモール京都五条(南側)	34.99653814166528	135.72768524208922
