jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
04444	https://www.town.shikama.miyagi.jp/chosei/jimu/index.html	独自	enabled		
04445	https://www.town.kami.miyagi.jp/choseijoho/seisaku_keikaku/seisaku/1204.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付5件
04501			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
04505	https://www.town.misato.miyagi.jp/21comment/2010-0409-1405-7.html	独自	enabled		
04581			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
04606			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05000	https://www.pref.akita.lg.jp/pages/archive/68955	独自	enabled		2026-09-17 確認: 『政策評価』と『評価調書』／添付14件
05201	https://www.city.akita.lg.jp/shisei/hoshin-keikaku/1011478/1009368/1003168.html	独自	enabled		
05202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05203	https://www.city.yokote.lg.jp/shisei/1001179/1001486/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営改革｜横手市公式サイト』
05204	https://www.city.odate.lg.jp/city/soshiki/soumusoumu/p11964/p585	独自	review_required	weak_signal	2026-09-17: 評価の入口『新庁舎の基本設計プロポーザルの一次評価結果につい』
05206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05209	https://www.city.kazuno.lg.jp/shisei_machizukuri/gaiyo_keikaku/4/3156.html	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
05210	https://www.city.yurihonjo.lg.jp/1001506/1001556/1001617/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政改革・行政評価｜由利本荘市公式ウェブサイト』
05211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05212	https://www.city.daisen.lg.jp/genre/administration/assessment	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 | 大仙市』
05213	https://www.city.kitaakita.akita.jp/genre/shisei/gyozaisei/hyoka	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 | 北秋田市ホームページ 住民が主役の』
05214	https://www.city.nikaho.akita.jp/gyosei/gyoseijoho/gyoseihyoka_hokoku/index.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 3 件
05215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05303			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05327			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05346	https://www.town.fujisato.akita.jp/town/soshiki/c58/3127	独自	review_required	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
05348			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05349			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05361			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05363			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05366			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05368			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
05434	https://www.town.misato.akita.jp/archive/contents-3080/	独自	enabled		
05463	https://www.town.ugo.lg.jp/administration/detail.html?id=2232&category_id=49	独自	review_required	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
05464			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06000	https://www.pref.yamagata.jp/020011/kensei/shoukai/soshikiannai/somu/020011.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営企画課 | 山形県』
06201	https://www.city.yamagata-yamagata.lg.jp/shiseijoho/gyokaku/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営・行政手続｜山形市公式ホームページ』
06202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06204	https://www.city.sakata.lg.jp/shisei/shisakukeikaku/kikaku/gyoseihyoka/gyoseihyoka.html	独自	enabled		2026-09-17 確認: 本文に『事務事業の評価』／添付1件
06205	https://www.city.shinjo.yamagata.jp/s002/060/040/20260219144715.html	独自	enabled		
06206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06209	https://www.city.nagai.yamagata.jp/event_shisei/shisaku_keikaku/2/1/15546.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付4件
06210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06213	http://www.city.nanyo.yamagata.jp/kyoui/1082	独自	enabled	education_board	教育委員会の点検・評価の可能性
06301			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06302			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06321			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06322			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06323			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06324			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06341	https://www.town.oishida.yamagata.jp/chousei/chousa/jimujigyouhyouka.html	独自	review_required	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
06361			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06362			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06363			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06364			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06365			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06366			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06367			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06381			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06401			unresolved	source_url_unresolved	2026-09-17: 以前の候補『物価高騰対応重点支援地方創生臨時交付金を活用して令和』は事務事業評価ではなかった
06402	https://www.town.shirataka.lg.jp/1376.htm	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価｜白鷹町』
06403			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
06426	https://www.town.mikawa.yamagata.jp/town/gyouzaisei/hyouka/R6gyouseihyouka.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価調書』／添付2件
06428	https://www.town.shonai.lg.jp/gyousei/gyousei/jimujigyouhyouka/index.html	独自	enabled		
06461			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
07000	https://www.pref.fukushima.lg.jp/sec/01125b/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営課 - 福島県ホームページ』
07201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
07202	https://www.city.aizuwakamatsu.fukushima.jp/category/bunya/johokokai/jigyohyoka/	独自	review_required	weak_signal	2026-09-17: 評価の入口『事業評価 | 会津若松市』
07203	https://www.city.koriyama.lg.jp/soshiki/6/189469.html	独自	enabled		2026-09-17 確認: 本文に『事務事業の評価』／添付19件
