jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
28214	https://www2.city.takarazuka.hyogo.jp/reiki_int/reiki_menu.html	taikei	enabled		
28215	https://www.city.miki.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
28216	https://www.city.takasago.lg.jp/section/info_reiki/reiki.html	reiki.html	enabled		
28217	https://www2.city.kawanishi.hyogo.jp/reiki/reiki_kana/r_50_to.html	taikei	enabled		
28218	https://www.city.ono.hyogo.jp/section/~somu/reiki/reiki_menu.html	taikei	enabled		
28219	https://krb500.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
28220	https://www.city.kasai.hyogo.jp/d1w_reiki/reiki.html	d1-law	enabled		
28221	https://www.city.tambasasayama.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
28222	https://www.city.yabu.hyogo.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
28223	https://www.city.tamba.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
28224	https://www1.g-reiki.net/city.minamiawaji/reiki_menu.html	g-reiki	enabled		
28225	https://www.city.asago.hyogo.jp/reiki/reiki_menu.html	taikei	enabled		
28226	https://www.city.awaji.lg.jp/reiki/reiki.html	reiki.html	enabled		
28227	https://www1.g-reiki.net/city.shiso/reiki_menu.html	g-reiki	enabled		
28228	https://www.city.kato.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
28229	https://www1.g-reiki.net/city.tatsuno/reiki_menu.html	g-reiki	enabled		
28301	https://www1.g-reiki.net/inagawa/reiki_menu.html	g-reiki	enabled		
28365	https://en3-jg.d1-law.com/taka/d1w_reiki/reiki.html	d1-law	enabled		
28381	https://www.town.hyogo-inami.lg.jp/reiki/reiki_menu.html	taikei	enabled		
28382	http://www.town.harima.lg.jp/d1w_reiki/reiki.html	d1-law	enabled		
28442	https://www.town.ichikawa.lg.jp/div/soumu/htm/reiki/reiki.html	reiki.html	enabled		
28443	https://en3-jg.d1-law.com/fukusaki/d1w_reiki/reiki.html	d1-law	enabled		
28446	http://www.town.kamikawa.hyogo.jp/html/reiki/reiki_menu.html	taikei	enabled		
28464	https://www.town.hyogo-taishi.lg.jp/section/reiki/reiki.html	reiki.html	enabled		
28481	https://www.town.kamigori.hyogo.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
28501	https://www.town.sayo.lg.jp/reikisyuu/reiki.html	reiki.html	enabled		
28585	https://www1.g-reiki.net/town.mikata-kami/reiki_menu.html	g-reiki	enabled		
28586	https://www1.g-reiki.net/town.shinonsen.hyogo/reiki_menu.html	g-reiki	enabled		
29000	https://krk401.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
29201	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85DFA88B	d1-law	enabled		
29202	https://www.city.yamatotakada.nara.jp/section/d1w_reiki/reiki.html	d1-law	enabled		
29203	https://www.city.yamatokoriyama.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
29204	https://en3-jg.d1-law.com/tenri/d1w_reiki/reiki.html	d1-law	enabled		
29205	https://www.city.kashihara.nara.jp/section/reiki/reiki.html	reiki.html	enabled		
29206	https://en3-jg.d1-law.com/sakurai/d1w_reiki/reiki.html	d1-law	enabled		
29207	https://www.city.gojo.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
29208	https://www.city.gose.nara.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
29209	https://www.city.ikoma.lg.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
29210	https://krk411.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
29211	https://www1.g-reiki.net/city.katsuragi/reiki_menu.html	g-reiki	enabled		
29212	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85DFA8F1	d1-law	enabled		
29322	https://www.vill.yamazoe.nara.jp/reiki_int/reiki_menu.html	taikei	enabled		
29342	https://www1.g-reiki.net/town.heguri.nara/reiki_menu.html	g-reiki	enabled		
29343	https://www1.g-reiki.net/town.sango/reiki_menu.html	g-reiki	enabled		
29344	https://www.town.ikaruga.nara.jp/reiki_int/reiki_menu.html	taikei	enabled		
29345	https://www.town.ando.nara.jp/html/reiki_menu.html	taikei	enabled		
29361	https://www.town.nara-kawanishi.lg.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
29362	https://www1.g-reiki.net/town.miyake/reiki_menu.html	g-reiki	enabled		
29363	https://www.town.tawaramoto.nara.jp/section/05_others/reiki_int/reiki_menu.html	taikei	enabled		
29385	https://www.vill.soni.nara.jp/div/soumu/htm/reiki_int/reiki_menu.html	taikei	enabled		
29386	https://lg.joureikun.jp/mitsue_vill/reiki/	joureikun	enabled		
29401	https://www.town.takatori.nara.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
29402	https://www.asukamura.jp/reiki/reiki_menu.html	taikei	enabled		
29424	https://krk432.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
29425	https://www.town.oji.nara.jp/reiki_int/reiki_menu.html	taikei	enabled		
29426	https://www.town.koryo.nara.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
29427	https://www.town.kawai.nara.jp/section/reiki/reiki_menu.html	taikei	enabled		
29441			enabled		
29442	http://www.town.oyodo.lg.jp/reiki/reiki_menu.html	taikei	enabled		
29443	https://www.town.shimoichi.lg.jp/kids/reiki/reiki_menu.html	taikei	enabled		
29444	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A85DFF900	d1-law	enabled		
29446			enabled		
29447			enabled		
29449			enabled		
29450			enabled		
29451			enabled		
29452		d1-law	unresolved	wrong_municipality_url	長野県川上村(20304)の例規集URLが登録されていた。奈良県川上村の例規集は未特定
29453			enabled		
30000	https://www.pref.wakayama.lg.jp/prefg/010100/reiki/reiki_menu.html	taikei	enabled		
30201	https://krt800.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
30202	https://www.city.kainan.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
30203	https://www.city.hashimoto.lg.jp/section/reiki_menu.html	taikei	enabled		
30204	http://www2.city.arida.lg.jp/e_reiki/reiki.html	reiki.html	enabled		
30205	https://www.city.gobo.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
30206	https://www.city.tanabe.lg.jp/section/reiki/reiki.html	reiki.html	enabled		
30207	http://www.city.shingu.lg.jp/div/soumu-1/htm/d1w_reiki/reiki.html	d1-law	enabled		
30208	https://www1.g-reiki.net/kinokawa/reiki_menu.html	g-reiki	enabled		
30209	https://www1.g-reiki.net/city.iwade/reiki_menu.html	g-reiki	enabled		
30304	https://www.town.kimino.wakayama.jp/section/reiki/reiki_menu.html	taikei	enabled		
30341	https://www.town.katsuragi.wakayama.jp/reiki/reiki_menu.html	taikei	enabled		
30343	https://en3-jg.d1-law.com/kudoyama/d1w_reiki/reiki.html	d1-law	enabled		
30344	http://www.town.koya.wakayama.jp/reiki_int/reiki_menu.html	taikei	enabled		
30361	https://en3-jg.d1-law.com/yuasa/d1w_reiki/reiki.html	d1-law	enabled		
30362	https://www.town.hirogawa.wakayama.jp/reiki/reiki_menu.html	taikei	enabled		
30366	https://www.town.aridagawa.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
30381	http://www.town.mihama.wakayama.jp/other-contents/reiki_int/reiki_menu.html	taikei	enabled		
30382	http://www.town.wakayama-hidaka.lg.jp/other-contents/reiki_int/reiki_menu.html	taikei	enabled		
30383	http://www.town.yura.wakayama.jp/other-contents/reiki_int/reiki_menu.html	taikei	enabled		
30390	https://www.town.wakayama-inami.lg.jp/reiki/reiki_menu.html	taikei	enabled		
30391	https://en3-jg.d1-law.com/minabe/d1w_reiki/reiki.html	d1-law	enabled		
30392	http://reiki.town.hidakagawa.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
30401	https://krr324.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
30404	http://www.town.kamitonda.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
30406	https://www.town.susami.lg.jp/other-contents/reiki_int/reiki_menu.html	taikei	enabled		
30421	http://www.town.nachikatsuura.wakayama.jp/div/somu/htm/reiki/reiki.html	reiki.html	enabled		
30422			enabled		
30424			enabled		
30427			enabled		
30428	https://www.town.kushimoto.wakayama.jp/reiki_int/reiki_menu.html	taikei	enabled		
31000	https://www1.g-reiki.net/tottori/reiki_menu.html	g-reiki	enabled		
31201	https://www.city.tottori.lg.jp/reiki/reiki_menu.html	taikei	enabled		
31202	http://reiki.city.yonago.lg.jp/reiki/reiki.html	reiki.html	enabled		
31203	https://www.city.kurayoshi.lg.jp/d1w_reiki/reiki.html	d1-law	enabled		
31204	https://www.city.sakaiminato.lg.jp/d1w_reiki/reiki.html	d1-law	enabled		
31302	http://www.iwami.gr.jp/reiki_int/reiki_menu.html	taikei	enabled		
31325	https://www.town.wakasa.tottori.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
31328	https://www.chizutown.jp/contents/reiki_202412/reiki_menu.html	taikei	enabled		
31329	https://public.joureikun.jp/yazu_town/reiki/	joureikun	enabled		
31364	http://www.town.misasa.tottori.jp/~misasa01/NewReiki/reiki_menu.html	taikei	enabled		
31370	https://www.yurihama.jp/reiki/reiki_menu.html	taikei	enabled		
31371	https://www1.g-reiki.net/kotoura/reiki_menu.html	g-reiki	enabled		
31372	https://www.e-hokuei.net/chosei/reiki/reiki_menu.html	taikei	enabled		
31384	https://www.hiezu.jp/reiki/	独自	excluded	unsupported_system	WordPress 製の独自例規集（1 例規 1 ページ、目次は reiki_tag のカテゴリ）
31386	https://www.daisen.jp/reiki/reiki_menu.html	taikei	enabled		
31389	https://www.town.nanbu.tottori.jp/reiki/	taikei	enabled		
31390	https://www1.g-reiki.net/houki/reiki_menu.html	g-reiki	enabled		
31401	https://lg.joureikun.jp/nichinan_town/	joureikun	enabled		
31402	http://www.town.hino.tottori.jp/reiki/reiki_menu.html	taikei	enabled		
31403	https://www.town-kofu.jp/reiki/reiki_menu.html	taikei	enabled		
32000	https://krm101.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
32201	https://krr130.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
32202	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8B78EA9C	d1-law	enabled		
32203	https://public2.legalcrud.com/izumo_city/reiki/	legalcrud	enabled		
32204	https://www1.g-reiki.net/masuda/reiki_menu.html	g-reiki	enabled		
32205	http://www.iwamigin.jp/ohda/reiki/index.html	taikei	enabled		
32206	https://www1.g-reiki.net/city.yasugi/reiki_menu.html	g-reiki	enabled		
32207	https://www1.g-reiki.net/city.gotsu/reiki_menu.html	g-reiki	enabled		
32209	https://www1.g-reiki.net/unnan/reiki_menu.html	g-reiki	enabled		
32343	https://www.town.okuizumo.shimane.jp/reiki/reiki_int/	taikei	enabled		
32386	https://www.iinan.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
32441	https://www.town.shimane-kawamoto.lg.jp/reiki/reiki_menu.html	taikei	enabled		
32448	https://gov.town.shimane-misato.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
32449	https://www1.g-reiki.net/town.ohnan/reiki_menu.html	g-reiki	enabled		
32501	https://www1.g-reiki.net/tsuwano/reiki_menu.html	g-reiki	enabled		
32505	https://www1.g-reiki.net/yoshika/reiki_menu.html	g-reiki	enabled		
32525	https://www.town.ama.shimane.jp/chousei/jourei	独自	excluded	pdf_only	例規集全体を 1 本の PDF で公開（海士町例規集R07年12月31日.pdf）
32526	https://www1.g-reiki.net/nishinoshima.shimane/reiki_menu.html	g-reiki	enabled		
32527	http://www.vill.chibu.lg.jp/gyosei/reiki/153	独自	excluded	pdf_only	例規集全体を 1 本の PDF（9.6MB）で公開
32528			enabled		
33000	http://210.236.99.57/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
33100	https://krq800.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
33202	https://krm203.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
33203	https://www1.g-reiki.net/tsuyama/reiki_menu.html	g-reiki	enabled		
33204	https://www1.g-reiki.net/city.tamano/reiki_menu.html	g-reiki	enabled		
33205	https://www.city.kasaoka.okayama.jp/reiki_int/reiki_menu.html	taikei	enabled		
33207	https://www1.g-reiki.net/city.ibara.okayama/reiki_menu.html	g-reiki	enabled		
33208	https://www1.g-reiki.net/soja/reiki_menu.html	g-reiki	enabled		
33209	https://www.city.takahashi.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
33210	https://krr139.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
33211	https://krr138.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
33212	https://www1.g-reiki.net/setouchi/reiki_menu.html	g-reiki	enabled		
33213	https://www1.g-reiki.net/akaiwa_reiki/reiki_menu.html	g-reiki	enabled		
33214	https://www.city.maniwa.lg.jp/reiki/reiki_menu.html	taikei	enabled		
33215	https://www.city.mimasaka.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
33216	https://www1.g-reiki.net/city.asakuchi/reiki_menu.html	g-reiki	enabled		
33346	https://www.town.wake.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
33423	https://www1.g-reiki.net/town.hayashima/reiki_menu.html	g-reiki	enabled		
33445	https://en3-jg.d1-law.com/satosho/d1w_reiki/reiki.html	d1-law	enabled		
33461	https://en3-jg.d1-law.com/yakage/d1w_reiki/reiki.html	d1-law	enabled		
33586	http://www.vill.shinjo.okayama.jp/reiki_int/reiki_menu.html	taikei	enabled		
33606	https://www1.g-reiki.net/town.kagamino/reiki_menu.html	g-reiki	enabled		
33622	https://www1.g-reiki.net/town.shoo/reiki_menu.html	g-reiki	enabled		
33623	https://www.town.nagi.okayama.jp/reiki_int/reiki_menu.html	taikei	enabled		
33643	https://www.vill.nishiawakura.okayama.jp/inc/d1w_reiki/reiki.html	d1-law	enabled		
33663	https://reiki.town.kumenan.lg.jp/reiki_menu.html	taikei	enabled		
33666	https://www.town.okayama-misaki.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
33681	https://www.town.kibichuo.lg.jp/reiki/reiki_menu.html	taikei	enabled		
34000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8B97723A	d1-law	enabled		
34100	http://reiki.city.hiroshima.jp/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
34202	https://www.city.kure.lg.jp/~reiki/reiki.html	reiki.html	enabled		
34203	https://www.city.takehara.lg.jp/section/d1w_reiki/reiki.html	d1-law	enabled		
34204	https://www.city.mihara.hiroshima.jp/reiki_int/reiki_menu.html	taikei	enabled		
34205	https://krm306.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
34207	https://www.city.fukuyama.hiroshima.jp/soumu/reiki_int/reiki_menu.html	taikei	enabled		
34208	https://en3-jg.d1-law.com/fuchu-shi/d1w_reiki/reiki.html	d1-law	enabled		
34209	https://en3-jg.d1-law.com/miyoshi/d1w_reiki/reiki.html	d1-law	enabled		
34210	https://www.city.shobara.hiroshima.jp/d1w_reiki/reiki.html	d1-law	enabled		
34211	https://www1.g-reiki.net/city.otake.hiroshima/reiki_menu.html	g-reiki	enabled		
34212	https://www.city.higashihiroshima.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
34213	https://www1.g-reiki.net/city.hatsukaichi.hiroshima/reiki_menu.html	g-reiki	enabled		
34214	https://www1.g-reiki.net/akitakata/reiki_menu.html	g-reiki	enabled		
34215	https://krr068.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
34302	https://en3-jg.d1-law.com/fuchu/d1w_reiki/reiki.html	d1-law	enabled		
34304	https://www1.g-reiki.net/town.kaita/reiki_menu.html	g-reiki	enabled		
34307	https://www.town.kumano.lg.jp/section/reiki/reiki_int/reiki_menu.html	taikei	enabled		
34309	https://en3-jg.d1-law.com/saka/d1w_reiki/reiki.html	d1-law	enabled		
34368	https://www.akiota.jp/reiki/reiki.html	reiki.html	enabled		
34369	https://www.town.kitahiroshima.lg.jp/rw-data/reiki_int/reiki_menu.html	taikei	enabled		
34431	https://www1.g-reiki.net/osakikamijima/reiki_menu.html	g-reiki	enabled		
34462	https://en3-jg.d1-law.com/sera/d1w_reiki/reiki.html	d1-law	enabled		
34545	http://www.jinsekigun.jp/site/reiki/reiki_int/reiki_menu.html	taikei	enabled		
35000	https://krm401.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
35201	https://www1.g-reiki.net/city.shimonoseki/reiki_menu.html	g-reiki	enabled		
35202	https://krm403.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
35203	https://www1.g-reiki.net/yamaguchi/reiki_menu.html	g-reiki	enabled		
35204	https://www.city.hagi.lg.jp/reiki/reiki_menu.html	taikei	enabled		
35206	https://www.city.hofu.yamaguchi.jp/reiki1/reiki_menu.html	taikei	enabled		
35207	https://www.city.kudamatsu.lg.jp/kudahp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
35208	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BA72692	d1-law	enabled		
35210	https://www.city.hikari.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
35211	https://www.city.nagato.yamaguchi.jp/reiki/	joureikun	enabled		
35212	https://en3-jg.d1-law.com/yanai/d1w_reiki/reiki.html	d1-law	enabled		
35213	https://www2.city.mine.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
35215	https://en3-jg.d1-law.com/shunan/d1w_reiki/reiki.html	d1-law	enabled		
35216	https://krr145.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
35305	https://www1.g-reiki.net/town.suo-oshima/reiki_menu.html	g-reiki	enabled		
35321	https://www1.g-reiki.net/town.waki/reiki_menu.html	g-reiki	enabled		
35341			enabled		
35343	https://www1.g-reiki.net/tabuse/reiki_menu.html	g-reiki	enabled		
35344	https://www.town.hirao.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
35502	https://townabu2.sakura.ne.jp/wp/wp-content/themes/abucho_work/reiki_menu.html	taikei	enabled		
36000	https://reiki.pref.tokushima.lg.jp/reiki_menu.html	taikei	enabled		
36201	http://reiki.city.tokushima.tokushima.jp/	taikei	enabled		
36202	https://www.city.naruto.lg.jp/contents/reiki_int/reiki_menu.html	taikei	enabled		
36203	https://www2.city.komatsushima.lg.jp/reiki/reiki.html	taikei	enabled		
36204	https://www1.g-reiki.net/anan/reiki_menu.html	g-reiki	enabled		
36205	http://www2.city.yoshinogawa.lg.jp/reiki/	taikei	enabled		
36206	https://www.city.awa.lg.jp/jyorei/reiki_menu.html	taikei	enabled		
36207	https://www.city.mima.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
36208	https://www.miyoshi.i-tokushima.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
36301	https://en3-jg.d1-law.com/katsuura/d1w_reiki/reiki.html	d1-law	enabled		
36302	http://www.kamikatsu.jp/reiki/reiki_menu.html	taikei	enabled		
36321	https://www.vill.sanagochi.lg.jp/reiki/reiki_taikei/taikei_default.html	taikei	enabled		
36341	https://www.town.ishii.lg.jp/reiki/reiki_menu.html	taikei	enabled		
36342	http://www3.town.kamiyama.lg.jp/reiki/reiki_kana/r_50_no.html	taikei	enabled		
36368	https://www1.g-reiki.net/town.tokushima-naka/reiki_menu.html	g-reiki	enabled		
36383	https://www.town.tokushima-mugi.lg.jp/reiki/reiki_menu.html	taikei	enabled		
36387	https://www.town.minami.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
36388	https://www.town.kaiyo.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
36401	https://www.town.matsushige.tokushima.jp/reiki_int/reiki_menu.html	taikei	enabled		
36402	https://www.town.kitajima.lg.jp/reiki/reiki_menu.html	taikei	enabled		
36403	https://www.town.aizumi.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
36404	http://ns.town.itano.tokushima.jp/reiki/reiki_menu.html	taikei	enabled		
36405	https://www.townkamiita.jp/reiki_int/reiki_menu.html	taikei	enabled		
36468	https://www.town.tokushima-tsurugi.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
36489	https://www.town.higashimiyoshi.lg.jp/reiki/reiki_menu.html	taikei	enabled		
37000	https://en3-jg.d1-law.com/kagawa-ken/index.htm	d1-law	enabled		
37201	https://www1.g-reiki.net/city.takamatsu/reiki_menu.html	g-reiki	enabled		
37202	https://lg.joureikun.jp/marugame_city/reiki/	joureikun	enabled		
37203	https://en3-jg.d1-law.com/sakaide/d1w_reiki/reiki.html	d1-law	enabled		
37204	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BC5F92E	d1-law	enabled		
37205	https://www.city.kanonji.kagawa.jp/d1w_reiki/reiki.html	d1-law	enabled		
37206	https://reiki-sanuki.com/	taikei	enabled		
37207	https://en3-jg.d1-law.com/higashikagawa/d1w_reiki/reiki.html	d1-law	enabled		
37208	https://krr260.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
37322	https://www.town.tonosho.kagawa.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
37324	https://www.town.shodoshima.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
37341	https://www.town.miki.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
37364	http://www.town.naoshima.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
37386	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BC623C2	d1-law	enabled		
37387	https://www.town.ayagawa.lg.jp/reiki02/reiki_menu.html	taikei	enabled		
37403	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BC64815	d1-law	enabled		
37404	https://www1.g-reiki.net/town.tadotsu/reiki_menu.html	g-reiki	enabled		
37406	https://www1.g-reiki.net/town.manno/reiki_menu.html	g-reiki	enabled		
38000	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8BD5177A	d1-law	enabled		
38201	https://kro202.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
38202	https://www.city.imabari.ehime.jp/reikishu/	taikei	enabled		
38203	https://www.city.uwajima.ehime.jp/reiki/reiki_menu.html	taikei	enabled		
38204	https://www.city.yawatahama.ehime.jp/reiki/reiki_menu.html	taikei	enabled		
38205	https://www.city.niihama.lg.jp/kouhou/reiki_int/reiki_menu.html	taikei	enabled		
38206	https://www1.g-reiki.net/city.saijo.ehime/reiki_menu.html	g-reiki	enabled		
38207	https://www.city.ozu.ehime.jp/reiki/reiki_menu.html	taikei	enabled		
38210	https://en3-jg.d1-law.com/iyo/d1w_reiki/reiki.html	d1-law	enabled		
38213	https://www1.g-reiki.net/shikokuchuo/reiki_kana/r_50_no.html	g-reiki	enabled		
38214	https://www1.g-reiki.net/city.seiyo/reiki_menu.html	g-reiki	enabled		
38215	https://www1.g-reiki.net/city.toon.ehime/reiki_menu.html	g-reiki	enabled		
38356	https://www.town.kamijima.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
38386	https://www1.g-reiki.net/kumakogen/reiki_menu.html	g-reiki	enabled		
38401	https://www.town.masaki.ehime.jp/reiki_int/reiki_menu.html	taikei	enabled		
38402	https://www.town.tobe.ehime.jp/section/reiki/reiki_menu.html	taikei	enabled		
38422	https://www1.g-reiki.net/town.uchiko/reiki_menu.html	g-reiki	enabled		
38442	https://www.town.ikata.ehime.jp/reiki_int/reiki_menu.html	taikei	enabled		
38484	https://www1.g-reiki.net/town.matsuno.ehime/reiki_menu.html	g-reiki	enabled		
38488	https://www.town.kihoku.ehime.jp/reiki_int/reiki_menu.html	taikei	enabled		
38506	https://en3-jg.d1-law.com/ainan/d1w_reiki/reiki.html	d1-law	enabled		
39000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BE480CA	d1-law	enabled		
39201	https://www1.g-reiki.net/city.kochi/reiki_menu.html	g-reiki	enabled		
39202	https://www.city.muroto.kochi.jp/reiki_int/reiki_menu.html	taikei	enabled		
39203	https://www.city.aki.kochi.jp/reiki/reiki_menu.html	taikei	enabled		
39204	https://www.city.nankoku.lg.jp/reiki/reiki_menu.html	taikei	enabled		
39205	https://en3-jg.d1-law.com/tosa/d1w_reiki/reiki.html	d1-law	enabled		
39206	https://www.city.susaki.lg.jp/reiki/reiki_menu.html	taikei	enabled		
39208	https://www.city.sukumo.kochi.jp/reiki_int/reiki_menu.html	taikei	enabled		
39209	https://www.city.tosashimizu.kochi.jp/reiki/index.htm	reiki.html	enabled		
39210	http://www1.city.shimanto.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
39211	https://www.city.kochi-konan.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
39212	https://www1.g-reiki.net/kami/reiki_menu.html	g-reiki	enabled		
39301	http://web.town.toyo.kochi.jp/joho/reiki_int/reiki_menu.html	taikei	enabled		
39302	https://www.town.nahari.kochi.jp/reiki/reiki.html	reiki.html	enabled		
39303	https://en3-jg.d1-law.com/tano-town/d1w_reiki/reiki.html	d1-law	enabled		
39304	https://www.town.yasuda.kochi.jp/reiki/reiki.html	reiki.html	enabled		
39305	https://www.kitagawamura.jp/reiki/index.htm	jourei-v5	enabled		
39306	https://vill.umaji.lg.jp/reiki/	jourei-v5	enabled		
39307	https://www.vill.geisei.kochi.jp/reiki_int/reiki_menu.html	taikei	enabled		
39341	https://en3-jg.d1-law.com/motoyama/d1w_reiki/reiki.html	d1-law	enabled		
39344	https://en3-jg.d1-law.com/otoyo/d1w_reiki/reiki.htm	d1-law	enabled		
39363	https://www.town.tosa.kochi.jp/reiki/reiki.html	reiki.html	enabled		
39364			enabled		
39386	http://www2.town.ino.kochi.jp/reiki2/reiki_menu.html	taikei	enabled		
39387	https://www.town.niyodogawa.lg.jp/reiki/reiki_menu.html	taikei	enabled		
39401	https://www1.g-reiki.net/town.nakatosa/reiki_menu.html	g-reiki	enabled		
39402	https://www.town.sakawa.lg.jp/reiki/reiki_menu.html	taikei	enabled		
39403	https://en3-jg.d1-law.com/ochi/d1w_reiki/reiki.html	d1-law	enabled		
39405	https://www.town.yusuhara.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
39410	https://en3-jg.d1-law.com/hidaka-vill/d1w_reiki/reiki.html	d1-law	enabled		
39411	https://town.kochi-tsuno.lg.jp/reiki/reiki_menu.html	taikei	enabled		
39412	https://www.town.shimanto.lg.jp/reiki/reiki.html	reiki.html	enabled		
39424	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8BE51B76	d1-law	enabled		
39427	https://www.vill.mihara.kochi.jp/reiki/reiki_menu.html	taikei	enabled		
39428	https://www.town.kuroshio.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
40000	https://krq001.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
40100	https://krq002.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
40130	http://www.city.fukuoka.lg.jp/d1w_reiki/reiki_taikei/taikei_default.html	taikei	enabled		
40202	https://en3-jg.d1-law.com/omuta/d1w_reiki/reiki.html	d1-law	enabled		
40203	https://www1.city.kurume.fukuoka.jp/reiki_int/reiki_menu.html	taikei	enabled		
40204	https://www1.g-reiki.net/city.nogata/reiki_menu.html	g-reiki	enabled		
40205	https://www1.g-reiki.net/city.iizuka/reiki_menu.html	g-reiki	enabled		
